"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","health","absences","grade","Class"
"500","MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,4,3,2,1,0.62,"4.Serious"
"501","GP","M",16,"U","GT3","T",2,2,"other","other","course","father",1,2,0,"no","no","no","no","yes","no","yes","no",4,3,5,4,0,0.54,"4.Serious"
"502","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",3,4,4,1,4,0.61,"4.Serious"
"503","GP","M",16,"R","LE3","T",3,3,"teacher","other","home","father",3,1,0,"no","yes","no","yes","yes","yes","yes","no",3,3,4,3,16,0.57,"4.Serious"
"504","GP","M",15,"R","GT3","T",4,4,"other","other","home","father",4,4,0,"no","yes","no","yes","yes","yes","yes","yes",1,3,5,1,8,0.61,"4.Serious"
"505","GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",5,4,4,5,0,0.62,"4.Serious"
"506","GP","M",17,"U","GT3","T",3,2,"services","services","course","mother",1,1,3,"no","yes","yes","yes","yes","yes","yes","no",5,5,5,5,2,0.31,"4.Serious"
"507","GP","F",16,"U","GT3","T",1,1,"services","services","course","father",4,1,0,"yes","yes","no","yes","no","yes","yes","yes",5,5,5,5,0,0.7,"4.Serious"
"508","GP","M",16,"U","LE3","T",2,2,"other","other","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,5,2,0.56,"4.Serious"
"509","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",4,3,2,5,0,0.51,"4.Serious"
"510","GP","M",15,"U","LE3","A",2,1,"services","other","course","mother",4,1,0,"no","no","no","no","yes","yes","yes","no",4,5,5,5,0,0.54,"4.Serious"
"511","GP","M",18,"U","LE3","T",3,3,"services","health","home","father",1,2,0,"no","yes","no","no","yes","yes","yes","no",3,2,4,4,10,0.46,"4.Serious"
"512","GP","M",17,"U","GT3","T",1,2,"at_home","services","other","other",2,2,0,"no","no","no","yes","no","yes","yes","no",4,4,4,5,16,0.52,"4.Serious"
"513","GP","F",15,"U","LE3","A",3,3,"other","other","other","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",5,3,4,1,0,0.67,"4.Serious"
"514","MS","M",18,"R","GT3","T",4,2,"other","other","home","father",2,1,1,"no","no","yes","no","yes","yes","no","no",5,4,3,3,0,0.12,"4.Serious"
"515","GP","M",17,"U","LE3","T",4,4,"services","other","home","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",5,3,5,3,15,0.64,"4.Serious"
"516","GP","M",15,"U","GT3","A",4,4,"other","services","reputation","mother",1,4,0,"no","yes","no","yes","no","yes","yes","yes",1,3,3,3,0,0.62,"4.Serious"
"517","GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,2,4,1,0,0.69,"4.Serious"
"518","GP","M",15,"U","LE3","T",4,4,"teacher","other","home","other",1,1,0,"no","yes","no","no","no","yes","yes","yes",5,4,3,5,8,0.59,"4.Serious"
"519","GP","F",15,"R","GT3","T",1,1,"other","other","reputation","mother",1,2,0,"yes","yes","no","no","no","yes","yes","yes",3,3,4,5,2,0.41,"4.Serious"
"520","MS","M",18,"R","GT3","T",4,2,"other","other","home","father",2,1,1,"no","no","yes","no","yes","yes","no","no",5,4,3,3,0,0.12,"4.Serious"
"521","MS","M",18,"R","GT3","T",3,2,"other","other","course","mother",2,1,0,"no","yes","no","no","no","yes","yes","no",2,5,5,5,8,0.61,"4.Serious"
"522","GP","F",19,"U","GT3","T",3,3,"other","services","home","other",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,3,5,5,16,0.54,"4.Serious"
"523","GP","M",18,"U","GT3","T",3,2,"services","other","course","mother",2,1,0,"no","no","no","no","yes","no","yes","no",4,4,5,5,8,0.38,"4.Serious"
"524","GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",5,4,4,5,0,0.62,"4.Serious"
"525","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",3,4,4,1,4,0.61,"4.Serious"
"526","GP","M",17,"R","GT3","T",3,4,"at_home","other","course","mother",3,2,0,"no","no","no","no","yes","yes","no","no",5,4,5,5,2,0.26,"4.Serious"
"527","MS","M",19,"R","GT3","T",1,1,"other","other","home","other",3,1,1,"no","yes","no","no","yes","yes","yes","no",4,4,4,5,4,0.46,"4.Serious"
"528","MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",2,2,0,"no","yes","yes","no","yes","yes","no","no",3,3,4,3,0,0.49,"4.Serious"
"529","GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",4,4,4,3,18,0.59,"4.Serious"
"530","GP","F",17,"U","GT3","T",4,3,"other","other","reputation","mother",1,2,0,"no","no","no","no","yes","yes","yes","yes",3,4,5,1,16,0.36,"4.Serious"
"531","GP","M",15,"U","LE3","A",2,1,"services","other","course","mother",4,1,0,"no","no","no","no","yes","yes","yes","no",4,5,5,5,0,0.54,"4.Serious"
"532","GP","M",17,"U","LE3","T",2,2,"other","other","home","father",1,2,0,"no","no","no","yes","no","yes","yes","yes",4,4,2,4,0,0.75,"4.Serious"
"533","GP","M",17,"U","LE3","T",2,2,"other","other","home","father",1,2,0,"no","no","no","yes","no","yes","yes","yes",4,4,2,4,0,0.75,"4.Serious"
"534","GP","M",18,"U","GT3","T",2,2,"other","services","reputation","father",1,2,0,"no","no","no","no","yes","no","yes","no",5,5,4,2,16,0.21,"4.Serious"
"535","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",4,3,2,5,0,0.51,"4.Serious"
"536","GP","M",16,"R","GT3","T",4,2,"teacher","services","other","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,3,3,8,0.51,"4.Serious"
"537","GP","M",17,"U","LE3","T",4,3,"teacher","other","course","mother",2,2,0,"no","no","no","yes","yes","yes","yes","no",4,4,4,4,0,0.51,"4.Serious"
"538","GP","M",15,"U","LE3","A",4,2,"health","health","other","father",2,1,0,"no","no","no","no","yes","yes","no","no",5,5,5,5,4,0.49,"4.Serious"
"539","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",4,3,2,5,0,0.51,"4.Serious"
"540","GP","M",17,"R","GT3","T",1,2,"at_home","other","home","mother",1,2,0,"no","no","no","no","yes","yes","no","no",3,1,3,3,6,0.51,"4.Serious"
"541","GP","M",15,"U","GT3","T",4,2,"health","services","other","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",2,2,4,1,0,0.66,"4.Serious"
"542","GP","M",17,"U","GT3","T",1,2,"at_home","services","other","other",2,2,0,"no","no","no","yes","no","yes","yes","no",4,4,4,5,16,0.52,"4.Serious"
"543","GP","F",16,"U","GT3","T",1,1,"services","services","course","father",4,1,0,"yes","yes","no","yes","no","yes","yes","yes",5,5,5,5,0,0.7,"4.Serious"
"544","GP","M",15,"U","LE3","T",4,4,"teacher","other","home","other",1,1,0,"no","yes","no","no","no","yes","yes","yes",5,4,3,5,8,0.59,"4.Serious"
"545","GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",4,2,0,"yes","yes","no","yes","yes","yes","yes","yes",4,3,2,3,2,0.51,"4.Serious"
"546","GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",2,1,0,"no","no","no","yes","yes","yes","yes","yes",4,5,4,5,22,0.46,"4.Serious"
"547","GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",4,2,0,"yes","yes","no","yes","yes","yes","yes","yes",4,3,2,3,2,0.51,"4.Serious"
"548","GP","M",15,"U","GT3","T",4,2,"health","services","other","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",2,2,4,1,0,0.66,"4.Serious"
"549","GP","F",17,"U","GT3","T",3,4,"at_home","services","home","mother",1,3,1,"no","yes","yes","no","yes","yes","yes","yes",4,4,3,5,14,0.44,"4.Serious"
"550","GP","M",17,"U","GT3","T",3,2,"services","services","course","mother",1,1,3,"no","yes","yes","yes","yes","yes","yes","no",5,5,5,5,2,0.31,"4.Serious"
"551","GP","M",18,"U","LE3","T",2,2,"other","other","course","mother",1,4,0,"no","yes","yes","yes","yes","yes","yes","no",4,5,5,5,0,0.52,"4.Serious"
"552","GP","M",16,"U","GT3","T",4,4,"services","services","other","mother",1,1,0,"yes","yes","no","yes","yes","yes","yes","no",4,5,5,4,12,0.34,"4.Serious"
"553","MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",3,1,0,"no","no","no","no","no","yes","yes","no",4,4,1,5,4,0.54,"4.Serious"
"554","GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",2,1,0,"no","no","no","yes","yes","yes","yes","yes",4,5,4,5,22,0.46,"4.Serious"
"555","MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",3,1,0,"no","no","no","no","no","yes","yes","no",4,4,1,5,4,0.54,"4.Serious"
"556","GP","F",16,"U","GT3","T",4,3,"teacher","health","home","mother",1,3,0,"yes","yes","no","yes","yes","yes","yes","no",3,4,4,4,0,0.57,"4.Serious"
"557","GP","M",16,"U","LE3","T",2,2,"other","other","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,5,2,0.56,"4.Serious"
"558","GP","M",18,"U","GT3","T",2,2,"services","other","home","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,4,4,5,10,0.49,"4.Serious"
"559","MS","F",18,"R","GT3","T",4,4,"other","teacher","other","father",3,2,0,"no","yes","no","no","no","yes","yes","yes",3,2,2,5,0,0.28,"4.Serious"
"560","GP","F",15,"U","LE3","A",3,3,"other","other","other","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",5,3,4,1,0,0.67,"4.Serious"
"561","GP","F",15,"U","LE3","T",4,3,"services","services","reputation","father",1,2,0,"yes","no","no","yes","yes","yes","yes","yes",4,4,4,2,0,0.57,"4.Serious"
"562","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",3,4,4,1,4,0.61,"4.Serious"
"563","GP","F",16,"U","GT3","T",4,3,"teacher","health","home","mother",1,3,0,"yes","yes","no","yes","yes","yes","yes","no",3,4,4,4,0,0.57,"4.Serious"
"564","MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",2,1,0,"no","no","no","no","no","yes","yes","no",2,4,5,2,6,0.66,"4.Serious"
"565","GP","M",18,"U","LE3","T",2,2,"other","other","course","mother",1,4,0,"no","yes","yes","yes","yes","yes","yes","no",4,5,5,5,0,0.52,"4.Serious"
"566","GP","M",15,"U","GT3","T",4,4,"health","services","home","mother",1,2,0,"no","yes","yes","no","no","yes","yes","no",5,4,2,5,0,0.59,"4.Serious"
"567","GP","M",18,"U","LE3","T",1,1,"other","other","course","mother",1,1,2,"no","no","no","no","yes","no","yes","yes",2,3,5,4,0,0,"4.Serious"
"568","GP","M",16,"U","LE3","A",4,4,"teacher","health","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","no","no",4,1,3,5,6,0.44,"4.Serious"
